"n_foro","nombre_ponente","afiliacion_ponente"
"1","Ángel Benjamín Robles Montoya","Diputada"
"1","Hamlet García Almaguer","Diputada"
"1","Iran Santiago Manuel","Diputada"
"1","Armando Antonio Gómez Betancourt","Diputada"
"1","Judith Celina Tanori Córdova","Diputada"
"1","Lidia Pérez Bárcenas","Diputada"
"1","Rafael Hernández Villalpando","Diputada"
"1","Gabriel Ricardo Quadri de la Torre","Diputada"
"1","Joanna Alejandra Felipe Torres","Diputada"
"1","Susana Prieto Terrazas","Diputada"
"10","Luis Ángel Xariel Espinosa Cházaro","Diputada"
"10","José Gerardo Rodolfo Fernández Noroña","Diputada"
"10","Manuel Jesús Herrera Vega","Diputada"
"10","Luis Alberto Martínez Bravo","Diputada"
"10","Gabriel Ricardo Quadri de la Torre","Diputada"
"10","Moisés Ignacio Mier Velazco","Diputada"
"10","Rubén Ignacio Moreira Valdez","Diputada"
"10","Mauricio Prieto Gómez","Diputada"
"10","Jorge Triana Tena","Diputada"
"10","José Mauro Garza Marín","Diputada"
"10","Carlos Alberto Puente Salas","Diputada"
"10","Ignacio Loyola Vera","Diputada"
"10","Aleida Alavez Ruiz","Diputada"
"12","Héctor Ireneo Mares Cossío","Diputada"
"12","Santiago Torreblanca Engell","Diputada"
"12","Lidia Pérez Bárcenas","Diputada"
"12","Susana Prieto Terrazas","Diputada"
"12","Judith Celina Tanori Córdova","Diputada"
"12","Yeidckol Polevnsky Gurwitz","Diputada"
"15","Elizabeth Pérez Valdez","Diputada"
"15","Manuel Jesús Herrera Vega","Diputada"
"15","Magdalena del Socorro Núñez Monreal","Diputada"
"15","Luis Alberto Martínez Bravo","Diputada"
"15","Leonel Godoy Rangel","Diputada"
"15","Jorge Triana Tena","Diputada"
"15","Rubén Ignacio Moreira Valdez","Diputada"
"15","Mario Alberto Rodríguez Carrillo","Diputada"
"15","Aleida Alavez Ruiz","Diputada"
"15","Juan Ramiro Robledo Ruiz","Diputada"
"16","Moisés Ignacio Mier Velazco","Diputada"
"16","José Gerardo Rodolfo Fernández Noroña","Diputada"
"16","Edna Gisel Díaz Acevedo","Diputada"
"16","José Mauro Garza Marín","Diputada"
"16","Ignacio Loyola Vera","Diputada"
"16","Rubén Ignacio Moreira Valdez","Diputada"
"16","Leonel Godoy Rangel","Diputada"
"16","Manuel Jesús Herrera Vega","Diputada"
"16","Luis Alberto Martínez Bravo","Diputada"
"16","Reynel Rodríguez Muñoz","Diputada"
"16","Santiago Torreblanca Engell","Diputada"
"16","Claudia Selene Ávila Flores","Diputada"
"17","Héctor Israel Castillo Olivares","Diputada"
"18","Héctor Israel Castillo Olivares","Diputada"
"18","Eduardo Murat Hinojosa","Diputada"
"19","Manuel Jesús Herrera Vega","Diputada"
"19","José Gerardo Rodolfo Fernández Noroña","Diputada"
"19","Rubén Ignacio Moreira Valdez","Diputada"
"19","Pedro Armentía López","Diputada"
"19","Ignacio Loyola Vera","Diputada"
"19","Aleida Alavez Ruiz","Diputada"
"19","Mauricio Prieto Gómez","Diputada"
"19","Blanca María del Socorro Alcalá Ruiz","Diputada"
"19","Leonel Godoy Rangel","Diputada"
"2","Luis Ángel Xariel Espinosa Cházaro","Diputada"
"2","José Mauro Garza Marín","Diputada"
"2","José Gerardo Rodolfo Fernández Noroña","Diputada"
"2","Carlos Alberto Puente Salas","Diputada"
"2","Juan Carlos Natale López","Diputada"
"2","Blanca María del Socorro Alcalá Ruiz","Diputada"
"2","José Elías Lixa Abimerhi","Diputada"
"2","Moisés Ignacio Mier Velazco","Diputada"
"2","Pedro Armentía López","Diputada"
"2","Marcelino Castañeda Navarrete","Diputada"
"2","Rubén Ignacio Moreira Valdez","Diputada"
"2","Leonel Godoy Rangel","Diputada"
"2","Juan Ramiro Robledo Ruiz","Diputada"
"20","Mauricio Prieto Gómez","Diputada"
"20","Manuel Jesús Herrera Vega","Diputada"
"20","Carlos Alberto Puente Salas","Diputada"
"20","Melissa Estefanía Vargas Camacho","Diputada"
"20","Ignacio Loyola Vera","Diputada"
"20","Cuauhtémoc Ochoa Fernández","Diputada"
"20","José Gerardo Rodolfo Fernández Noroña","Diputada"
"20","Moisés Ignacio Mier Velazco","Diputada"
"20","Leonel Godoy Rangel","Diputada"
"20","Edna Gisel Díaz Acevedo",NA
"20","Karen Castrejón Trujillo","Diputada"
"20","Roberto Carlos López García","Diputada"
"20","Santiago Torreblanca Engell","Diputada"
"20","Mario Miguel Carrillo Cubillas","Diputada"
"21","Ignacio Loyola Vera","Diputada"
"21","Moisés Ignacio Mier Velazco","Diputada"
"21","Irma Juan Carlos","Diputada"
"21","Blanca María del Socorro Alcalá Ruiz","Diputada"
"22 A","Luis Ángel Xariel Espinosa Cházaro","Diputada"
"22 A","José Gerardo Rodolfo Fernández Noroña","Diputada"
"22 A","Juan Carlos Natale López","Diputada"
"22 A","Jorge Triana Tena","Diputada"
"22 A","Leonel Godoy Rangel","Diputada"
"22 A","Rubén Ignacio Moreira Valdez","Diputada"
"22 A","Elizabeth Pérez Valdez","Diputada"
"22 A","Blanca María del Socorro Alcalá Ruiz","Diputada"
"22 A","Aleida Alavez Ruiz","Diputada"
"22 A","Irma Juan Carlos","Diputada"
"23","José Gerardo Rodolfo Fernández Noroña","Diputada"
"23","Carlos Alberto Puente Salas","Diputada"
"23","Blanca María del Socorro Alcalá Ruiz","Diputada"
"23","Héctor Israel Castillo Olivares","Diputada"
"23","Aleida Alavez Ruiz","Diputada"
"23","Mauricio Prieto Gómez","Diputada"
"23","Juan Carlos Natale López","Diputada"
"23","Ignacio Loyola Vera","Diputada"
"23","Judith Celina Tanori Córdova","Diputada"
"24","Luis Ángel Xariel Espinosa Cházaro","Diputada"
"24","José Gerardo Rodolfo Fernández Noroña","Diputada"
"24","Carlos Alberto Puente Salas","Diputada"
"24","Blanca María del Socorro Alcalá Ruiz","Diputada"
"24","Ignacio Loyola Vera","Diputada"
"24","Juan Ramiro Robledo Ruiz","Diputada"
"24","Santiago Torreblanca Engell","Diputada"
"24","Aleida Alavez Ruiz","Diputada"
"26","César Garza Villarreal","Presidentea Municipal"
"26","Felipe Rafael Arvizu de la Luz","Presidentea Municipal"
"26","Alfredo Ramírez Bedolla","Gobernadora"
"26","Rubén Rocha Moya","Gobernadora"
"26","Carlos Manuel Merino Campos","Gobernadora"
"26","Lorena Cuéllar Cisneros","Gobernadora"
"26","Omar Fayad Meneses","Gobernadora"
"26","Luis Ángel Xariel Espinosa Cházaro","Diputada"
"26","Manuel Jesús Herrera Vega","Diputada"
"26","José Gerardo Rodolfo Fernández Noroña","Diputada"
"26","Santiago Torreblanca Engell","Diputada"
"26","Moisés Ignacio Mier Velazco","Diputada"
"7","Carlos Iriarte Mercado","Diputada"
"7","Aleida Alavez Ruiz","Diputada"
"7","Luis Ángel Xariel Espinosa Cházaro","Diputada"
"7","Manuel Jesús Herrera Vega","Diputada"
"7","Blanca María del Socorro Alcalá Ruiz","Diputada"
"7","Santiago Torreblanca Engell","Diputada"
"7","Moisés Ignacio Mier Velazco","Diputada"
"7","Juan Carlos Natale López","Diputada"
"7","Pedro Armentía López","Diputada"
"7","Leonel Godoy Rangel","Diputada"
"7","Gabriel Ricardo Quadri de la Torre","Diputada"
