n_foro,nombre_ponente,afiliacion_ponente,posicion_ponente
17,Adrián Fernández Bremauntz,Sociedad civil,En contra
2,Adrián Olvera Alvarado,CFE,A favor
18,Alberto de la Fuente Piñeirua,Asociación industrial,En contra
16,Alberto Montoya Martín del Campo,Gobierno,A favor
10,Aleida Alavez Ruiz,Diputada,
15,Aleida Alavez Ruiz,Diputada,
19,Aleida Alavez Ruiz,Diputada,
22 A,Aleida Alavez Ruiz,Diputada,
23,Aleida Alavez Ruiz,Diputada,
24,Aleida Alavez Ruiz,Diputada,
7,Aleida Alavez Ruiz,Diputada,
16,Alejandro Armenta Mier,MORENA,A favor
15,Alejandro Faya Rodríguez,Organo aútonomo,En contra
23,Alicia Sofía Landín Quirós,Periodista,En contra
17,Alma Georgina Martínez López,Sociedad civil,En contra
14,Almudena Otero de la Vega,CFE,A favor
19,Ana Lilia Moreno González,Sociedad civil,En contra
14,Ana López Mestre Martínez,Asociación industrial,En contra
1,Ángel Benjamín Robles Montoya,Diputada,
1,Armando Antonio Gómez Betancourt,Diputada,
19,Blanca María del Socorro Alcalá Ruiz,Diputada,
2,Blanca María del Socorro Alcalá Ruiz,Diputada,
21,Blanca María del Socorro Alcalá Ruiz,Diputada,
22 A,Blanca María del Socorro Alcalá Ruiz,Diputada,
23,Blanca María del Socorro Alcalá Ruiz,Diputada,
24,Blanca María del Socorro Alcalá Ruiz,Diputada,
7,Blanca María del Socorro Alcalá Ruiz,Diputada,
10,Carlos Alberto Puente Salas,Diputada,
2,Carlos Alberto Puente Salas,Diputada,
20,Carlos Alberto Puente Salas,Diputada,
23,Carlos Alberto Puente Salas,Diputada,
24,Carlos Alberto Puente Salas,Diputada,
7,Carlos Andrés Morales Mar,CFE,A favor
11,Carlos Aurelio Hernández González,Asociación industrial,En contra
1,Carlos de María y Campos Segura,Particular,En contra
13,Carlos Francisco Rodríguez Sámano,Asociación industrial,En contra
10,Carlos Guerrero de Lizardi,Academia,A favor
21,Carlos Guevara Vega,Gobierno,A favor
12,Carlos Hurtado López,Particular,En contra
7,Carlos Iriarte Mercado,Diputada,
22A,Carlos Manzo,Academia,En contra
22B,Carlos Manzo,Academia,En contra
8,Carlos Meza Viveros,Academia,A favor
10,Carlos Salazar Lomelín,Asociación industrial,En contra
26,César Garza Villarreal,Presidentea Municipal,
16,Claudia Selene Ávila Flores,Diputada,
20,Claudia Sheinbaum Pardo,Gobierno,A favor
20,Cuauhtémoc Ochoa Fernández,Diputada,
18,Dacsina Peto Von Duben,CFE,A favor
25,Daniel Amézquita Díaz,Asociación industrial,En contra
4,Diego Rasilla González,Particular,En contra
16,Edna Gisel Diaz Acevedo,Diputada,
20,Edna Gisel Diaz Acevedo,Diputada,
16,Edna Gisel Díaz Acevedo,Diputada,
12,Edna Jaime Treviño,Sociedad civil,En contra
21,Eduardo Bermejo López,CFE,A favor
25,Eduardo Manuel Méndez Sánchez,Academia,En favor
18,Eduardo Murat Hinojosa,Diputada,
2,Eleazar Nicolás Castro Pérez,Particular,En contra
15,Elizabeth Pérez Valdez,Diputada,
22 A,Elizabeth Pérez Valdez,Diputada,
3,Fabián Vázquez Ramírez,CFE,A favor
26,Felipe Rafael Arvizu de la Luz,Presidentea Municipal,
26,Felipe Rafael Arvizu de la Luz,Presidentea Municipal,
3,Fernando Bueno Montalvo,Particular,En contra
21,Fernando Renoir Baca Rivera,Gobierno,A favor
7,Fernando Zendejas Reyes,Particular,En contra
21,Francisco Javier Alejo López,Academia,En contra
5,Francisco José Barnés de Castro,Particular,En contra
19,Francisco López Herrera,Academia,A favor
20,Francisco Xavier Diez Marina Palacios,Particular,A favor
10,Francisco Xavier Salazar Diez de Sollano,Particular,En contra
1,Gabriel Ricardo Quadri de la Torre,Diputada,
10,Gabriel Ricardo Quadri de la Torre,Diputada,
7,Gabriel Ricardo Quadri de la Torre,Diputada,
3,Gabriela Reyes Andrés,CFE,A favor
13,Georgina Velasco Zanella,CFE,A favor
20,Graciela Domínguez López,Academia,En contra
6,Guadalupe Correa Cabrera,Academia,A favor
7,Guillermo Nevárez Elizondo,CFE,A favor
19,Gustavo Morton Barrera,Empresarios por la 4T,A favor
1,Hamlet García Almaguer,Diputada,
6,Héctor Alonso Romero Gutiérrez,Organo aútonomo,A favor
1,Héctor Cuapio Ortiz,Academia,A favor
12,Héctor Ireneo Mares Cossío,Diputada,
17,Héctor Israel Castillo Olivares,Diputada,
18,Héctor Israel Castillo Olivares,Diputada,
23,Héctor Israel Castillo Olivares,Diputada,
12,Héctor Sánchez López,CFE,A favor
17,Horacio Sánchez Bárcenas,Academia,A favor
5,Humberto Morales Moreno,Academia,A favor
10,Ignacio Loyola Vera,Diputada,
16,Ignacio Loyola Vera,Diputada,
19,Ignacio Loyola Vera,Diputada,
20,Ignacio Loyola Vera,Diputada,
21,Ignacio Loyola Vera,Diputada,
23,Ignacio Loyola Vera,Diputada,
24,Ignacio Loyola Vera,Diputada,
1,Iran Santiago Manuel,Diputada,
21,Irma Juan Carlos,Diputada,
22 A,Irma Juan Carlos,Diputada,
22A,Jaqueline Valenzuela Meza,Sociedad civil,En contra
22B,Jaqueline Valenzuela Meza,Sociedad civil,En contra
23,Jenaro Villamil Rodríguez,Gobierno,A favor
17,Jesús Salvador Carrillo Castillo,Sociedad civil,En contra
1,Joanna Alejandra Felipe Torres,Diputada,
5,Joaquín Rodríguez Béjar,Particular,A favor
21,Jorge Alejandro Chávez Presa,Particular,En contra
5,Jorge Tonatiuh Martínez Aviña,Academia,A favor
4,Jorge Toro González,Gobierno,A favor
10,Jorge Triana Tena,Diputada,
15,Jorge Triana Tena,Diputada,
22 A,Jorge Triana Tena,Diputada,
16,Jorge Young,Asociación industrial,En contra
22A,José Abel Manuel Carrasco,Particular,A favor
22B,José Abel Manuel Carrasco,Particular,A favor
2,José Abugaber Andonie,Asociación industrial,En contra
10,José Arturo Cerón Vargas,Gobierno,A favor
18,José Bernardo Rosas Fernández,Gobierno,A favor
2,José Elías Lixa Abimerhi,Diputada,
15,José Enoch Castellanos Férez,Empresariado,En contra
10,José Gerardo Rodolfo Fernández Noroña,Diputada,
16,José Gerardo Rodolfo Fernández Noroña,Diputada,
19,José Gerardo Rodolfo Fernández Noroña,Diputada,
2,José Gerardo Rodolfo Fernández Noroña,Diputada,
20,José Gerardo Rodolfo Fernández Noroña,Diputada,
22 A,José Gerardo Rodolfo Fernández Noroña,Diputada,
23,José Gerardo Rodolfo Fernández Noroña,Diputada,
24,José Gerardo Rodolfo Fernández Noroña,Diputada,
26,José Gerardo Rodolfo Fernández Noroña,Diputada,
16,José Guillermo Zozaya Délano,Asociación industrial,En contra
24,José Jaime Gutiérrez Núñez,Asociación industrial,En contra
18,José Luis Luege Tamargo,Sociedad civil,En contra
1,José Manuel Hornelas Alba,Academia,A favor
11,José María Lujambio Irazábal,Particular,En contra
11,José Martín Mendoza Hernández,CFE,A favor
10,José Mauro Garza Marín,Diputada,
16,José Mauro Garza Marín,Diputada,
2,José Mauro Garza Marín,Diputada,
16,José Medina Mora Icaza,Empresariado,En contra
12,José Roldán Xopa,Academia,En contra
8,José Romualdo Hernández Naranjo,CFE,A favor
2,Juan Carlos Natale López,Diputada,
22 A,Juan Carlos Natale López,Diputada,
23,Juan Carlos Natale López,Diputada,
7,Juan Carlos Natale López,Diputada,
6,Juan Luis Hernández Avendaño,Academia,A favor
15,Juan Ramiro Robledo Ruiz,Diputada,
2,Juan Ramiro Robledo Ruiz,Diputada,
24,Juan Ramiro Robledo Ruiz,Diputada,
1,Judith Celina Tanori Córdova,Diputada,
12,Judith Celina Tanori Córdova,Diputada,
23,Judith Celina Tanori Córdova,Diputada,
6,Julia González Romero,Academia,En contra
13,Justino Eduardo Andrade Sánchez,Gobierno,A favor
20,Karen Castrejón Trujillo,Diputada,
7,Karla Graciela Cedano Villavicencio,Asociación industrial,En contra
19,Katia Somohano Silva,Empresariado,En contra
14,Kenneth Smith Ramos,Particular,En contra
15,Leonel Godoy Rangel,Diputada,
16,Leonel Godoy Rangel,Diputada,
19,Leonel Godoy Rangel,Diputada,
2,Leonel Godoy Rangel,Diputada,
20,Leonel Godoy Rangel,Diputada,
22 A,Leonel Godoy Rangel,Diputada,
7,Leonel Godoy Rangel,Diputada,
1,Lidia Pérez Bárcenas,Diputada,
12,Lidia Pérez Bárcenas,Diputada,
10,Luis Alberto Martínez Bravo,Diputada,
15,Luis Alberto Martínez Bravo,Diputada,
16,Luis Alberto Martínez Bravo,Diputada,
10,Luis Ángel Xariel Espinosa Cházaro,Diputada,
2,Luis Ángel Xariel Espinosa Cházaro,Diputada,
22 A,Luis Ángel Xariel Espinosa Cházaro,Diputada,
26,Luis Ángel Xariel Espinosa Cházaro,Diputada,
7,Luis Ángel Xariel Espinosa Cházaro,Diputada,
24,Luis Ángel Xariel Espinosa Cházaro,Diputada,
6,Luis Manuel Hernández González,Asociación industrial,En contra
18,Luis Raúl Tovar Gálvez,Academia,A favor
7,Luis Serra Barragán,Academia,En contra
15,Magdalena del Socorro Núñez Monreal,Diputada,
22A,Magdalena Morales García,Pueblos originarios,A favor
22B,Magdalena Morales García,Pueblos originarios,A favor
2,Manuel Bartlett Díaz,CFE,A favor
12,Manuel Buxadé Hernández,Empresarios por la 4T,A favor
22A,Manuel Gómez Herrera Lasso,Asociación industrial,En contra
22B,Manuel Gómez Herrera Lasso,Asociación industrial,En contra
10,Manuel Jesús Herrera Vega,Diputada,
15,Manuel Jesús Herrera Vega,Diputada,
16,Manuel Jesús Herrera Vega,Diputada,
19,Manuel Jesús Herrera Vega,Diputada,
20,Manuel Jesús Herrera Vega,Diputada,
26,Manuel Jesús Herrera Vega,Diputada,
7,Manuel Jesús Herrera Vega,Diputada,
23,Manuel José Pedro Miguel Arce Montoya,Periodista,A favor
2,Marcelino Castañeda Navarrete,Diputada,
7,María del Rosío Vargas Suárez,Academia,A favor
23,María Fernanda Tapia Canovi,Periodista,A favor
10,Mariana Campos Villaseñor,Sociedad civil,En contra
15,Mario Alberto Rodríguez Carrillo,Diputada,
22A,Mario Castillo Quintero,Pueblos originarios,A favor
22B,Mario Castillo Quintero,Pueblos originarios,A favor
15,Mario Díaz Ocheita,CFE,A favor
20,Mario Miguel Carrillo Cubillas,Diputada,
11,Mario Morales Vielmas,CFE,A favor
15,Mario Morales Vielmas,CFE,A favor
20,Mauricio Limón Aguirre,Asociación industrial,En contra
10,Mauricio Prieto Gómez,Diputada,
19,Mauricio Prieto Gómez,Diputada,
20,Mauricio Prieto Gómez,Diputada,
23,Mauricio Prieto Gómez,Diputada,
20,Melissa Estefanía Vargas Camacho,Diputada,
23,Meme Yamel Contreras Abraham,Periodista,A favor
4,Miguel Alejandro López López,CFE,A favor
15,Miguel Ángel Marmolejo Cervantes,Academia,En contra
25,Miguel Oswaldo Zárate Martínez,Academia,En contra
10,Miguel Santiago Reyes Hernández,CFE,A favor
10,Moisés Ignacio Mier Velazco,Diputada,
16,Moisés Ignacio Mier Velazco,Diputada,
2,Moisés Ignacio Mier Velazco,Diputada,
20,Moisés Ignacio Mier Velazco,Diputada,
21,Moisés Ignacio Mier Velazco,Diputada,
26,Moisés Ignacio Mier Velazco,Diputada,
7,Moisés Ignacio Mier Velazco,Diputada,
5,Mónica Rodríguez Díaz,Particular,En contra
1,Montserrat Ramiro Ximénez,Particular,En contra
9,Nahúm Román Vargas,Particular,A favor
15,Nancy Jocelyn Jiménez Camacho,CFE,A favor
25,Nancy Jocelyn Jiménez Camacho,CFE,En favor
4,Nelson Ricardo Delgado Contreras,Asociación industrial,En contra
1,Nicolás Domínguez Vergara,Academia,A favor
18,Ninel Escobar Montecinos,Sociedad civil,En contra
20,Nora Esther Cabrera Velasco,Sociedad civil,En contra
9,Óscar Bernardo Ocampo Albarrán,Sociedad civil,En contra
5,Óscar Moreno Silva,Particular,En contra
3,Paul Alejandro Sánchez Campos,Sociedad civil,En contra
20,Paulina Garrido Bonilla,Pueblos originarios,A favor
6,Paulo Salerno,Asociación industrial,En contra
19,Pedro Armentía López,Diputada,
2,Pedro Armentía López,Diputada,
7,Pedro Armentía López,Diputada,
23,Rafael Barajas Durán,Periodista,A favor
1,Rafael Hernández Villalpando,Diputada,
9,Rafael Ismael Mateu Lazcano,CFE,A favor
12,Ramón Jiménez López,CFE,A favor
8,Ramsés Pech Razo,Particular,En contra
14,Raúl Jiménez Vázquez,CFE,A favor
19,Raúl Jiménez Vázquez,CFE,A favor
13,Raúl Pérez Johnston,Asociación industrial,En contra
16,Raúl Talán Ramírez,Gobierno,A favor
16,Reynel Rodríguez Muñoz,Diputada,
17,Ricardo Adolfo Sebastián Zamora Mesinas,Empresariado,A favor
2,Ricardo Octavio Arturo Mota Palomino,Organo aútonomo,A favor
20,Roberto Carlos López García,Diputada,
26,Rocío Nahle García,Gobierno,En favor
1,Rosanety Barrios Beltrán,Particular,En contra
10,Rubén Ignacio Moreira Valdez,Diputada,
15,Rubén Ignacio Moreira Valdez,Diputada,
16,Rubén Ignacio Moreira Valdez,Diputada,
19,Rubén Ignacio Moreira Valdez,Diputada,
2,Rubén Ignacio Moreira Valdez,Diputada,
22 A,Rubén Ignacio Moreira Valdez,Diputada,
17,Sandra Patricia Bucio Escobedo,CFE,A favor
12,Santiago Torreblanca Engell,Diputada,
16,Santiago Torreblanca Engell,Diputada,
20,Santiago Torreblanca Engell,Diputada,
24,Santiago Torreblanca Engell,Diputada,
26,Santiago Torreblanca Engell,Diputada,
7,Santiago Torreblanca Engell,Diputada,
24,Sergio Genaro Alcalde Delgado,Sociedad civil,En contra
19,Sergio Hugo Zugasti Mattar,Empresa energética,En contra
24,Sergio Jesús Arzola Soto,Particular,En contra
8,Severo López Mestre Arana,Particular,En contra
1,Susana Prieto Terrazas,Diputada,
12,Susana Prieto Terrazas,Diputada,
9,Víctor Florencio Ramírez Cabrera,Sociedad civil,En contra
21,Víctor Gómez Ayala,Academia,En contra
12,Yeidckol Polevnsky Gurwitz,Diputada,
26,Alfredo Ramírez Bedolla,Gobernadora,
26,Rubén Rocha Moya,Gobernadora,
26,Carlos Manuel Merino Campos,Gobernadora,
26,Lorena Cuéllar Cisneros,Gobernadora,
26,Omar Fayad Meneses,Gobernadora,
